69.5675478083,7.45468979569,16.8221521539
65.5779118125,1.53123508289,22.9625004981
29.2759219719,9.03535319509,8.39507986942
53.8736692203,10.4942297132,20.5972046545
34.0183373663,9.40537660746,18.1534825927
38.5405721023,5.07107159868,10.188014131
72.7101805487,9.80614070316,16.7391904605
84.5835310017,1.91726129877,4.72526660539
59.8197037393,-0.00152550682713,0.00289165133944
66.5522147904,1.47493625539,0.133218182254
35.0536854961,4.60490520621,6.87519396876
55.3697833065,-2.94111102361,2.45919180624
24.7917259323,0.515578816512,-5.34658865044
66.6214910141,1.70817178681,14.7215181636
45.137837603,5.15446686682,-8.45023928577
57.0392943783,4.99964389689,19.8361898604
60.5652953741,2.84596904908,1.96845447525
62.8076070487,2.61322818276,1.09067034006
61.0367023833,3.48204315464,10.9383818126
37.0669964004,-0.00110488826719,0.00209435413266
55.6456809582,7.43949578023,8.5451086811
64.7815290301,2.12882185254,4.70531088405
64.9999939767,-1.69336501147,-3.27295575992
51.0238737921,-7.11933114174,10.3550641855
35.1341813074,6.28713208712,11.5965008364
45.1492028651,1.75506446875,-4.95747036494
56.1401827152,16.9653478613,25.4518187825
55.1144924181,9.55749128109,14.3963062592
33.4814741979,19.1749984831,-5.44619244824
38.2392002456,4.06633668069,15.4879145118
35.0490504947,8.39440676808,21.3176777095
71.678840712,5.66725205232,24.3869684016
33.9290715226,1.51533783373,10.997350945
37.3986499889,20.4211316535,31.7607661795
48.7835038207,-14.1815360323,21.0082698351
25.0524763877,15.4253275752,25.212272307
78.5002548647,1.28589778647,3.3021501831
46.8682803835,2.28617564582,9.46212448059
30.6396233772,7.12616232187,14.5609372462
41.4444627776,-3.30196198242,11.1749166832
93.757911982,0.939850155314,2.20521447005
29.4811270761,3.13963225476,5.79518001871
37.457346441,3.3879948556,14.5587538393
36.2523418708,8.06930833872,21.5101183107
51.4311044362,-0.148229804038,0.249856109844
53.1707890473,0.36721540191,-0.653646977294
54.2690526676,-0.00148318934473,0.00281143732827
48.3041723021,5.62852463661,14.1405931281
35.6399551304,10.8050164108,20.0716139578
41.7044998086,-0.00120025539542,0.00227512560586
39.5451923342,2.52434704373,15.67582365
55.9708797809,4.37173370557,12.5594542706
64.2541944503,-0.00169788261087,0.00321839622876
54.5573517007,-6.97230670458,21.4254591989
44.4005968264,3.08619949432,14.9939458807
38.7028033235,7.99613972035,10.6709577372
47.0277077395,8.97545941779,12.0904887652
33.0604997949,-0.000919804202445,0.00174352081163
89.5529010023,0.66249106067,2.90501410867
56.8461691627,12.8114603221,33.4432935842
57.4152980132,8.59443374559,10.6551172641
59.2043620715,11.4400064889,16.7210815904
51.2667407459,1.18483860352,-4.38335567962
42.4174081749,9.87757782014,17.9337652998
45.1097485745,17.6844521418,7.62100117152
54.9428176109,-7.999769596,18.711672913
57.5277811555,0.840893534864,-0.515121110441
69.2457613707,-25.5923230451,41.7269621585
58.6025314775,9.15318413065,15.1956250473
44.9462196101,8.32405075868,18.9787209223
44.0932622402,6.19877697856,10.1667458
37.6662412042,8.45987698679,8.91007540748
34.921612225,-7.36274884843,-7.52391259643
24.5127724934,-0.000709450860511,0.00134478866766
69.6367685996,9.68459091714,16.5474896375
30.5381887678,3.81938027506,4.1085126643
60.9598867839,5.93561109424,15.782307965
33.9183353075,3.98846449652,9.83310102887
96.1278435922,-0.167383024785,1.47312065489
33.4310727048,4.45380960194,4.76473493093
61.5264896991,10.1486052486,27.2069670377
48.4702499465,5.00215572873,11.1608207545
54.1755955702,8.10989343315,21.8403411753
41.1565095169,26.2447673547,38.0634098525
66.9544238312,11.4104449836,23.1388759444
58.5686997736,1.15018696372,7.12018915506
56.7342053873,0.0995177187407,2.65786242343
44.2184926718,5.75199526465,7.16219173536
58.6433344041,-1.89753266031,14.7690970988
52.7731258596,10.3299545542,13.9415093889
47.9547286486,1.73798345521,7.22176407645
55.1266288911,9.95826998274,14.4502619331
63.4358811124,8.03601303778,32.5088582157
43.9725943627,-2.52926704312,-1.05349008597
36.0038644597,-1.94453942683,-3.82000645604
75.8493117676,3.99149366568,14.071984808
51.3191113116,6.36555878685,17.1624239691
47.0026413245,15.82792193,30.6920238247
47.1073847355,16.7177281568,25.4956943377
38.4341245262,5.71757065122,5.27550190632
40.3165450499,1.77466005818,9.09920692874
51.8512636933,8.39533947111,13.5680370454
62.2109183567,9.76140080065,27.6046734664
63.8751858055,2.6669056156,15.4105328679
49.7327009153,2.46951033551,1.84288091895
55.1139537909,2.08080401314,1.64540829647
50.4141034773,-0.110533865677,-3.25195682979
4.66193491311,-0.425316481125,1.51129418049
36.7195391857,3.72373351111,-1.65936247884
51.1435816402,9.31970391508,11.0798069657
68.2674330914,7.74708070574,19.5253770897
68.6016740571,8.01788348185,15.0159791724
42.6829830505,8.83887496763,18.794613849
40.9683434897,0.369184492795,0.850723072788
62.0420474017,7.4017199774,12.6555509183
50.2762318948,-12.6599118226,28.9428035282
56.2996660209,1.09698011648,-0.404657977824
53.4459952884,4.20861001975,6.12014112939
30.6804024486,12.8333515864,18.6325794118
41.8988666031,6.47673962664,5.55774923717
52.4514315138,22.3182924319,25.8543966396
72.5542427539,5.53519046562,18.8354609762
75.8814160246,4.41138802279,13.970613223
49.4163871862,5.10181241431,13.4155815443
50.9933044026,4.2187586017,9.8297989369
55.1479899879,15.2519808725,30.6492444858
52.8622926407,14.9944351222,25.2311048599
27.4037334218,0.874204052588,1.84247952849
35.8851189722,13.2485371236,9.36709257813
60.6836702309,7.85495383669,12.0893625579
64.624192773,6.40212056866,5.06573342699
36.8955304568,5.00521647334,7.20240588733
67.1848484207,2.19442333974,2.4922810223
43.2858281352,-10.2352048842,22.4724003056
62.193774177,12.3450711993,32.1826868379
40.0817287084,3.45734160532,17.8187088357
56.4470091724,3.53498917898,9.20506883012
78.0647823517,10.4778099305,21.2667361272
39.9442463444,1.54691886411,13.2676101824
70.1646823026,8.26991775947,22.1631379137
51.3407504429,2.3755759461,2.19872665408
37.992748559,6.00651342568,10.70040762
47.6430151417,3.26441591023,8.93060659892
59.9856727773,3.27472415548,15.4047629522
59.1753414057,10.2085434367,14.7331623205
57.2551068615,6.49299954525,9.64204087454
57.3376069716,11.6512709334,14.2360469177
38.5778340028,2.15039414287,12.8601026298
55.4387931527,3.01201071817,13.903937949
43.3460942121,4.88140860147,7.69659170068
57.9131322025,8.87796643656,15.532235393
53.2909074521,6.85369601934,9.55858511276
41.6599393777,11.8827487888,13.5952260865
51.7158827584,4.11641117174,12.7992871154
44.4584024395,2.65541487214,3.81498582184
45.480422038,11.4767264756,18.9696522239
39.5475448274,3.16886824745,7.10868399757
36.8492670715,-3.84748529001,18.3008648756
41.060700195,6.21587612581,8.72178783393
43.4244943687,5.07950721874,17.2730598918
48.1767014357,7.57454175324,12.1218433598
71.3628742165,6.94181481383,19.7968394942
46.6250633491,4.38582197982,14.8819880361
45.4317361869,9.19264681148,19.586086582
56.4215806738,8.66568257394,33.2904352943
40.4771846728,6.28389547512,13.7157161255
57.7225937045,-0.674699824512,22.8861143506
62.0532520913,4.31728863317,33.4717472609
63.1483914863,3.51774573858,11.7323961464
60.2428106969,6.53215278093,9.67804429789
40.3766935159,0.708999919836,11.8628244405
59.9572731701,7.76709874799,25.971912548
40.6638334525,12.1388264421,20.5079446333
80.6052549676,12.1223548609,15.2686407109
39.6126569875,-0.449506765792,1.59207109373
75.8937686263,5.17121777247,13.1592282624
27.2666273344,4.97932580598,12.9083048348
41.3951252824,17.3679874331,11.5546297599
42.6779465991,6.78163424271,19.7148924555
55.0678558888,10.9575577683,52.8059371715
63.7173041269,6.96028943454,5.32601870105
33.9581428009,14.327943702,27.562957152
69.5304227349,6.79011018614,15.6258935924
31.4630660278,30.2361405714,-1.16778966342
53.0249612488,-0.444269392758,7.29430554875
47.0295168987,7.17304101585,2.2083479705
59.701473653,10.4956841664,21.9596854281
53.5105579366,14.2960530575,10.1809001021
68.1480149134,5.88554425099,23.929910926
69.5701226451,10.9231691473,12.6417515927
54.1318036379,12.3177609968,21.8419550828
59.0198296703,7.16480488102,29.9270416684
87.3805025302,3.23098014228,8.44696442927
37.7476526867,4.40644036438,11.9348100707
54.3590917732,12.2145030068,33.0873000604
48.4688644105,7.11320225236,27.8063650134
72.5079669437,4.57633309624,18.0247111117
57.1170121815,2.38743797182,-6.82429801692
43.0367180475,10.987678952,31.7320025155
56.7097504436,23.9879739536,-2.0480175963
61.8161852439,1.25178695571,7.71709105497
57.3788760692,8.3768451844,-23.3334235056
59.8014933814,12.9864022984,-14.4445794577
57.5951115956,10.4341404527,12.9946101672
43.0155465709,4.03369356609,9.2746821108
36.258480491,3.14165672301,7.50970760254
37.0693068874,-0.00108911184897,0.00206444903362
48.1838631106,9.93878270044,36.4700770714
79.1486658779,4.42037768653,6.04751714035
58.0129085838,-0.00155809277514,0.00295341952718
35.7865960948,-0.000959513768384,0.00181879143768
61.6196207933,0.717051893329,26.0705623031
62.8054146186,4.56070443228,21.7235325354
58.9293893895,10.456707051,21.3876822558
57.0411470246,6.25103924535,16.1127028179
19.3993654754,3.97949438663,11.0771136758
58.545677221,10.2135739313,4.32688082068
83.2824242644,8.03929966329,17.9132183107
35.1551531439,23.9251889166,15.6676263741
42.8706406639,10.8378876617,14.157364697
71.8241496869,5.8472764674,0.640951768975
77.58189115,-2.52275373275,19.3894934975
38.5650687047,-1.69095795997,14.9703403557
36.8689646889,11.0587704601,21.5645931542
34.5289976268,20.5194051902,34.3786224744
80.2478157237,5.0760230253,9.47683572087
52.7872922417,12.4099673182,19.5910121056
57.8777048537,5.20500405317,13.6851468834
58.9357183535,4.20333290894,17.4477558556
58.4622099354,3.20868981887,22.1762701393
83.0747560719,9.81720324432,17.2469447181
58.4408196917,7.62470012562,19.5347494273
49.5514374634,6.0839865343,13.2893197744
61.8813637927,6.39213322273,1.36883958961
49.6004711806,8.5192261681,15.7048778249
66.9098138336,4.69185400213,18.1853974004
54.5452265023,7.54063008764,26.8637225526
38.0104732005,2.09047897684,2.79160384502
57.6731236454,3.20494299204,10.6777182507
59.3142353977,5.84489187904,28.3418050372
59.6204807824,17.6476248153,39.2033056051
63.8575220375,-0.00164150342812,0.00311152714083
48.4785561818,6.67262548476,2.30406998448
38.3869062615,6.15966861696,4.80859416446
47.468391574,11.4817345041,6.01067334144
58.5906830405,12.4626869246,18.1647396609
80.0659548453,5.02483719711,12.659907102
43.1523694413,16.0046133666,22.6699728337
66.9323587426,8.82154465486,16.5921217465
41.2358626119,5.49624804286,10.7991235204
53.6300735783,11.3827017238,12.6367946792
56.9000072308,4.37757811805,39.2054216247
34.9214965642,3.77766146963,2.17138415579
37.4652158196,0.660611180205,15.5753676556
65.5913119453,5.22487600389,14.2616357693
75.9436948309,5.95892405345,19.2225936848
76.5093082872,2.9332955955,23.8842968657
58.61100116,12.8164161626,21.7624321397
49.8161667646,8.72981288589,14.92809831
58.2912875742,9.35063257157,33.123344489
63.5614608476,3.03478936305,6.45778487444
50.239803018,5.52477623097,5.85380095871
58.6510990713,20.4223119115,32.3268354072
44.4980971635,2.84924896116,5.21504568427
47.1591444359,11.8222369585,17.4246725262
19.3381004367,15.3954228545,19.619993504
67.3672593894,7.3967757046,14.0817593663
42.726067271,10.0476999553,19.1298107011
72.5841304824,11.0449810997,15.4813964913
44.5435436923,8.76438887045,16.2339346478
59.7321559228,5.76065910565,16.0920540188
44.1080401628,1.61027213688,10.825494758
49.2257940636,11.1740906303,21.3531019066
36.3871340024,11.9676394356,30.0082729368
60.1424473191,-2.46964487888,9.2904173179
27.0202671799,5.7615712371,10.8413767669
41.9843005088,8.95794192348,16.2289332616
68.9399168746,8.87716275951,9.3202336816
54.3944344646,4.68196983719,5.04444601622
41.1658192976,2.10798405845,7.01908645568
39.2392199377,7.08372583776,19.9299892141
65.6953751628,10.7087624859,27.8083535132
50.4240659,10.9207603938,25.3726215965
48.9304166069,13.4820459596,25.9406376131
73.5262475259,6.30543155271,18.2250389201
70.1207847115,4.83958310227,11.8941431328
42.2065104763,37.4702755982,-11.7390223145
64.6253521395,9.3482424329,16.7012955111
68.604878705,7.59071392088,9.14151576232
73.3093889242,5.19280955157,5.19395707653
37.6823616621,10.7672951798,14.7401008878
37.3623228609,0.937594699572,-3.88359322743
69.0736253208,11.3042189143,12.0170501342
53.6564967583,-1.33019645831,26.5465751096
60.7910653729,5.0509774545,21.4241948524
74.0273541949,18.1403024474,23.0270295758
55.8784305383,9.62384004868,22.3975813558
53.7634478105,6.43682803265,10.9808100263
52.6421707173,4.08416447482,5.27541766999
54.2288453928,3.42575561802,16.6271080935
45.1470686248,9.81765571732,6.85259659088
47.6379204975,17.830691527,16.3148308198
40.2397555574,16.4780313789,31.7970014629
54.7610703431,-21.7831262428,25.1953834756
25.6911526243,11.2279552881,2.67791497643
71.279033564,-0.561421807939,2.3348032928
69.7252469502,3.19790517658,7.54119838591
28.748214554,-0.195569655135,-0.0346978894867
50.0097111969,6.02352959788,9.41320586478
62.4382784699,3.84856992662,23.4064921276
43.6023104655,7.04689515091,10.2662406304
37.8096222293,2.79325930428,4.56308123332
34.3834451266,0.751979398374,15.1973401954
43.7843889395,20.9867866859,31.2595134797
54.5317715096,11.8885424728,4.25475152185
70.2870131373,-0.162798528808,-1.10365639906
