0.089488658861,0.353886485959
0.0896164687264,0.353878042189
0.379755208256,0.293863711444
0.0,0.312578725699
0.684758044241,0.459204859329
0.684778354255,0.459208514678
0.684765409708,0.459185142803
0.915852807814,0.168752780644
0.915403625457,0.16888149592
0.915522325702,0.168853997407
0.577174802937,0.301776552895
0.491247244727,0.182878846499
0.488875153848,0.18669458155
0.658193678568,0.285602914014
0.63901913415,0.307832406642
0.496727822423,0.132474933583
0.654559188375,0.32408293667
0.481933860083,0.205805380358
0.483350282346,0.211873595565
0.533859617217,0.210762997761
0.496220609721,0.223935612483
0.460260580971,0.123934288459
0.603260830764,0.0428644560445
0.856279517151,0.231584008841
0.65807991226,0.0735323862598
0.868553925781,0.179591951567
0.658767751744,0.0747447855713
0.658834079405,0.0747025067642
0.391975823341,0.122759215233
0.199729068008,0.107214073501
0.591884299886,0.187522239829
0.601724942893,0.2096959284
0.603500051235,0.208073429592
0.606290342676,0.204458779118
0.54141747647,0.294597139347
0.636455327489,0.338546638784
0.636258286439,0.339280074295
0.595647427564,0.0921067480797
0.536791249025,0.0897187704853
0.784067735575,0.330007446953
0.784082396375,0.330002838186
0.793171173406,0.283633761038
0.793275114109,0.28360732682
0.79340090078,0.283647596537
0.365059031209,0.445409187436
0.364972933529,0.445407705632
0.451740197928,0.189959364565
0.451405967033,0.190279838546
0.453244690985,0.189714649711
0.460484176397,0.19076818559
0.464956348027,0.190833080494
0.151656527613,0.246385495277
0.151902054549,0.246542827577
0.526886883101,0.380348799716
0.526887862648,0.380346565118
0.751706525909,0.0815677574073
0.751898517728,0.081530471557
0.75206843231,0.0814026899234
0.401200824576,0.282034996819
0.50622729943,0.303697880122
0.506326843437,0.303702249978
0.479499523404,0.276585146633
0.480536996264,0.276910166737
0.764333534361,0.310168884785
0.763299362647,0.309880836236
0.606327984749,0.0501623946294
0.539373159659,0.0808555044848
0.539745271238,0.0808484173349
0.487757533185,0.210117251452
0.490955035028,0.210195473716
0.491895716843,0.282307866582
0.496401296915,0.0894475183674
0.496076908142,0.0888769859645
0.495324627143,0.0885354567736
0.60394197324,0.0527303165719
0.604565599395,0.0520533804587
0.603943045685,0.0521827292053
0.505243587022,0.173422167546
0.52556146065,0.179625655734
0.511477047885,0.191611859017
0.513619053671,0.161025116116
0.508184245186,0.161364469899
0.491478238273,0.15343597091
0.836590728414,0.270471657758
0.836468197352,0.270434244815
0.126855195571,0.302881093687
0.0966069392139,0.275688342072
0.655881469539,0.307824309786
0.659055154227,0.308879322582
0.655077517696,0.307992235459
0.854924106798,0.278077155092
0.854609720317,0.278100836265
0.65786054408,0.30804414471
0.760363026534,0.309001777767
0.693760930525,0.279889860177
0.201625870163,0.353767928831
0.201726597731,0.353725849995
0.183378625679,0.331190126965
0.18439178967,0.331833051618
0.474844733182,0.329619840909
0.473149773664,0.329677467034
0.191242926537,0.444790319077
0.190876690371,0.445705995065
0.190790115791,0.445699850356
0.414510841468,0.376490427995
0.44109978425,0.162681822106
0.441145868674,0.162640076625
0.60505938732,0.137678377888
0.487324579822,0.153001734894
0.1689808906,0.145861696478
0.525454455062,0.15435223688
0.378513994458,0.332720785069
0.606609493086,0.134939902641
0.378452755076,0.0695571402376
0.427376023406,0.129354902877
0.686519328132,0.107325569218
0.582218374549,0.114584978283
0.571303297916,0.140389579853
0.571329681087,0.139312613373
0.906529389594,0.171007547255
0.606843954906,0.0509943834443
0.472303518128,0.128710263862
0.485565228335,0.132475416678
0.482944098606,0.121551158254
0.259205985453,0.388259708288
0.413092476159,0.375045053625
0.38230187678,0.340114545089
0.680426436176,0.284569605669
0.316922704187,0.3009256333
0.245423026844,0.355470156374
0.353319448494,0.12249435803
0.56150954215,0.306465360103
0.672883345508,0.27839927948
0.643438450043,0.237348791143
0.212099798067,0.199634884871
0.212239341427,0.19967291524
0.526234346856,0.0500674413784
0.52644060381,0.0499659094767
0.527612980058,0.0477341861559
0.526169986351,0.0509253281606
0.527637937539,0.0478125432219
0.524178576113,0.0541631396515
0.408357830648,0.206812319651
0.408769176529,0.206640601757
0.0426338695473,0.335094901866
0.0888030254473,0.356082470955
0.0888263605937,0.355853751749
0.0237712314012,0.262837094089
0.0237500596882,0.262723025539
0.0237798666368,0.262851029213
0.0238428546707,0.262796899908
0.0237867144935,0.262788931939
0.0896408420994,0.353876438254
0.525707549844,0.347282641092
0.525641495344,0.346934709737
0.479961182951,0.349074826561
0.0609513673051,0.377500384642
0.142097533787,0.37754343921
0.104906718,0.384576894828
0.620232893417,0.291234432373
0.618720409158,0.24898847343
0.643314293457,0.252216724003
0.590881011047,0.474162141203
0.252813749469,0.248543920536
0.728390884854,0.00692626695211
0.728740780322,0.00690184711725
0.362240604609,0.262064035916
0.321019575374,0.322244525656
0.619392165065,0.294345630037
0.610796737232,0.298041845178
0.562036384473,0.302355664841
0.729904465957,0.00868000605981
0.731626703359,0.00826506931972
0.70621306515,0.341636493762
0.711020942956,0.342759154353
0.710139246432,0.341848871538
0.598295825177,0.507760033371
0.194134103142,0.391532131085
0.710126223168,0.341854897127
0.737075308665,0.00756151426921
0.289700812741,0.369775429262
0.739682216581,0.00500074023685
0.738526087188,0.00524973830711
0.588379251084,0.205263620517
0.309435362479,0.387141563134
0.718546973005,0.0601157339711
0.617981364217,0.234208467581
0.592357519565,0.217167169956
0.640788162084,0.204877024158
0.726644837096,0.404087613156
0.223304377062,0.331574627652
0.599323474068,0.281948718615
0.458539262537,0.145277915523
0.380463078116,0.27904917478
0.244658705465,0.366345125322
0.585487257582,0.496318206404
0.5842194878,0.486449306252
0.503428718554,0.143325146844
0.607868965704,0.268186783533
0.640507203571,0.483854570872
0.317460668602,0.321986447687
0.261998625022,0.379739806224
0.536885810274,0.270476805053
0.536908800629,0.270614633091
0.635912467101,0.252913185589
0.875745171475,0.363990926253
0.875754809731,0.364035669213
0.875679788926,0.363943089738
0.297332802126,0.319659476925
0.436924970089,0.346177991687
0.615661627991,0.491022922166
0.750141801562,0.457309103188
0.750862920837,0.456819690325
0.756216355806,0.452448635758
0.759238576938,0.449734270527
0.75902699306,0.44993378657
0.0535435827379,0.318679624501
0.71729988197,0.00776830748239
0.719238662604,0.00770435495003
0.413058543302,0.376130663295
0.228149532387,0.369872521128
0.617201412222,0.319980669159
0.0773697085415,0.307594790575
0.32303503483,0.344117007919
0.612209502326,0.476294916818
0.282410107483,0.36110508458
0.576324017857,0.426836897313
0.57680895829,0.426627018919
0.576840314091,0.426864964497
0.73368869296,0.00866891980767
0.435857073835,0.240766150557
0.432715057474,0.243189285304
0.432662139084,0.243945228734
0.431935506346,0.231332175262
0.431367941441,0.230309017076
0.739270158287,0.0104653454194
0.583241341724,0.499735971719
0.614707548994,0.486511034796
0.608740784378,0.490631282242
0.614154829782,0.486685422093
0.583923340281,0.503989026505
0.614327766249,0.486642243134
0.733614707249,0.00761280680313
0.335994476334,0.286020266364
0.243214076505,0.397553949834
0.24242633001,0.414373218808
0.242007768629,0.418364586459
0.245752981278,0.395805566148
0.245461495795,0.396210533812
0.352395996077,0.268074386294
0.737933422231,0.00732939506785
0.480816638238,0.420643090137
0.480834615944,0.420627164877
0.480737063622,0.420703819745
0.480976181007,0.420667793895
0.737501898491,0.00675016703042
0.35255010432,0.266346193771
0.855903063335,0.333715650367
0.855722968411,0.334196873719
0.360826583058,0.237148230202
0.653993433978,0.285827503083
0.356920533707,0.284653476169
0.319543058916,0.350895095724
0.999959051804,0.292707797442
1.0,0.29269542434
0.521057182846,0.238833674518
0.523306165908,0.22681729318
0.538977491525,0.313996959574
0.53668254204,0.319836861177
0.595610652003,0.329152696388
0.593495747928,0.328890970446
0.595888512861,0.328954442911
0.600766065394,0.291139273807
0.870452891448,0.3610667559
0.344296166751,0.319692523226
0.722547759645,0.277352311511
0.711889983179,0.243327147376
0.190988019811,0.394169398611
0.292201410312,0.367364470256
0.290799290332,0.367821796112
0.231311672007,0.336261524378
0.496310214765,0.47090540855
0.494584015461,0.470523026019
0.589344220529,0.510567938844
0.734534590095,0.0185508393641
0.736502692199,0.0100992880455
0.738258606058,0.00947492260087
0.76529019728,0.0222092678906
0.413157024755,0.418546725279
0.413135765573,0.418637170353
0.412947622786,0.418645240597
0.41307130939,0.418765573855
0.362031136755,0.365573435721
0.363443450007,0.365601467102
0.699696004732,0.00194170406428
0.700518238069,0.00188661422385
0.702021138649,0.00222438408588
0.0896262203722,0.35388455741
0.0894826729478,0.353888220722
0.0894886594471,0.353886485812
0.0198844692239,0.347083297934
0.572071902943,0.248297434468
0.809308000762,0.408493658651
0.809864710752,0.408821184444
0.783973022947,0.368661151933
0.809893265537,0.408895938934
0.809827796032,0.408860247526
0.810068801551,0.408848283951
0.809768198244,0.408582154179
0.784138296722,0.36900082486
0.784224949317,0.369242619505
0.784241848813,0.3692392272
0.784019678145,0.368858689059
0.368510404432,0.204046253338
0.368513690271,0.204145318366
0.140051028887,0.181266769759
0.000269428601892,0.312343040113
0.564476718987,0.224809712573
0.56455747027,0.224700328952
0.880981325933,0.209507458487
0.880928932187,0.209497738458
0.115976764307,0.294449017102
0.114586226348,0.295052833546
0.113580103403,0.290493013115
0.250838020067,0.332078931517
0.25213789447,0.331189262456
0.33033648146,0.318171661841
0.36225916205,0.0724535433605
0.362818894006,0.0713787290833
0.309706874743,0.415827214537
0.311838348098,0.416852157182
0.215018708101,0.238874476365
0.215060311331,0.238959365242
0.244067048075,0.309878853199
0.244396283248,0.309970752977
0.334620361269,0.247923697855
0.356654501102,0.248963897841
0.350565353875,0.248792548493
0.310421460967,0.213051670987
0.312911941959,0.213173150884
0.537770709364,0.25299141458
0.558088181175,0.244141829194
0.557688195507,0.244438340122
0.459446807848,0.259778645978
0.0621162652194,0.301561626766
0.33103010641,0.174878523268
0.351548118954,0.169302079279
0.352571125293,0.168746275162
0.202891803592,0.308541830731
0.203105250926,0.307446153481
0.571117028148,0.163352184068
0.57147566224,0.163300961856
0.787669614053,0.247342650919
0.380106888819,0.260393545188
0.301354396451,0.280194788121
0.30195045153,0.280190524362
0.275802969126,0.292277784491
0.324384920939,0.390439095383
0.324995717799,0.390845075396
0.336449172592,0.247219809221
0.27087044614,0.184044252532
0.270772411395,0.18372433689
0.291094588923,0.240904837851
0.321094485289,0.189973941513
0.320951036047,0.189830268827
0.276620663665,0.331126342207
0.55580203225,0.302637924266
0.274478208385,0.292141606598
0.306202151525,0.184500741186
0.243852373422,0.308986947376
0.284595684617,0.278674928172
0.253405340163,0.338327388098
0.53854631769,0.124584509676
0.540157129363,0.124704949553
0.541195522407,0.12369963139
0.542538962374,0.123747725607
0.542023116881,0.122916333904
0.388256768727,0.259549103437
0.300805535952,0.165225021091
0.31313151337,0.210058684267
